ID,Collected,Sampled,Analysed,Site,Species,Round,Position,Treatment,Intensity,PAR,Time,Volume ,Salinity
0_1_L,NA,21.05.24,24.05.24,NA,NA,1,NA,Light,NA,NA,0,NA,34.7
B_1_L,NA,21.05.24,24.05.24,NA,NA,1,1,Light,66,551,2,NA,34.8
A_1_L,17.05.24,21.05.24,24.05.24,Peron,Amphiroa anceps,1,2,Light,66,551,2,NA,34.8
J_1_L,17.05.24,21.05.24,24.05.24,Peron,Jania rosea,1,3,Light,66,636,2,NA,34.8
M_1_L,17.05.24,21.05.24,24.05.24,Peron,Metamastophora flabellata,1,4,Light,66,606,2,NA,34.8
0_1_D,NA,21.05.24,24.05.24,NA,NA,1,NA,Dark,NA,NA,0,NA,34.7
B_1_D,NA,21.05.24,24.05.24,NA,NA,1,1,Dark,0,0,2,NA,34.8
A_1_D,17.05.24,21.05.24,24.05.24,Peron,Amphiroa anceps,1,2,Dark,0,0,2,NA,34.9
J_1_D,17.05.24,21.05.24,24.05.24,Peron,Jania rosea,1,3,Dark,0,0,2,NA,34.8
M_1_D,17.05.24,21.05.24,24.05.24,Peron,Metamastophora flabellata,1,4,Dark,0,0,2,NA,34.9
0_2_L,NA,29.05.24,30.05.24,NA,NA,2,NA,Light,NA,NA,0,NA,34.5
B_2_L,NA,29.05.24,30.05.24,NA,NA,2,1,Light,74,634,2,NA,34.8
A_2_L,17.05.24,29.05.24,30.05.24,Peron,Amphiroa anceps,2,3,Light,74,724,2,NA,34.6
J_2_L,17.05.24,29.05.24,30.05.24,Peron,Jania rosea,2,4,Light,74,681,2,NA,34.7
M_2_L,17.05.24,29.05.24,30.05.24,Peron,Metamastophora flabellata,2,2,Light,74,637,2,NA,34.7
0_2_D,NA,29.05.24,30.05.24,NA,NA,2,NA,Dark,NA,NA,0,NA,34.7
B_2_D,NA,29.05.24,30.05.24,NA,NA,2,1,Dark,0,0,2,NA,34.8
A_2_D,17.05.24,29.05.24,30.05.24,Peron,Amphiroa anceps,2,3,Dark,0,0,2,NA,34.9
J_2_D,17.05.24,29.05.24,30.05.24,Peron,Jania rosea,2,4,Dark,0,0,2,NA,34.9
M_2_D,17.05.24,29.05.24,30.05.24,Peron,Metamastophora flabellata,2,2,Dark,0,0,2,NA,34.9
0_3_L,NA,12.06.24,13.06.24,NA,NA,3,NA,Light,NA,NA,0,NA,34.7
B_3_L,NA,12.06.24,13.06.24,NA,NA,3,2,Light,67,618,2,176.93,34.8
A_3_L,17.05.24,12.06.24,13.06.24,Peron,Amphiroa anceps,3,1,Light,67,641,2,169.93,34.8
J_3_L,17.05.24,12.06.24,13.06.24,Peron,Jania rosea,3,4,Light,67,613,2,175.17,34.8
M_3_L,17.05.24,12.06.24,13.06.24,Peron,Metamastophora flabellata,3,3,Light,67,655,2,171.02,34.8
0_3_D,NA,12.06.24,13.06.24,NA,NA,3,NA,Dark,NA,NA,0,NA,34.7
B_3_D,NA,12.06.24,13.06.24,NA,NA,3,2,Dark,0,0,2,171.05,34.6
A_3_D,17.05.24,12.06.24,13.06.24,Peron,Amphiroa anceps,3,1,Dark,0,0,2,173.98,34.7
J_3_D,17.05.24,12.06.24,13.06.24,Peron,Jania rosea,3,4,Dark,0,0,2,172.34,34.7
M_3_D,17.05.24,12.06.24,13.06.24,Peron,Metamastophora flabellata,3,3,Dark,0,0,2,170.03,34.6
0_4_L,NA,20.06.24,21.06.24,NA,NA,4,,Light,NA,NA,0,NA,34.1
B_4_L,NA,20.06.24,21.06.24,NA,NA,4,,Light,85,795,2,178.47,34.2
A_4_L,17.06.24,20.06.24,21.06.24,Peron,Amphiroa anceps,4,,Light,85,772,2,168.25,34.2
J_4_L,17.06.24,20.06.24,21.06.24,Peron,Jania rosea,4,,Light,85,717,2,170.86,34.1
M_4_L,17.06.24,20.06.24,21.06.24,Peron,Metamastophora flabellata,4,,Light,85,728,2,167.82,34.2
0_4_D,NA,20.06.24,21.06.24,NA,NA,4,,Dark,NA,NA,0,NA,34.1
B_4_D,NA,20.06.24,21.06.24,NA,NA,4,,Dark,0,0,2,178.76,34.3
A_4_D,17.06.24,20.06.24,21.06.24,Peron,Amphiroa anceps,4,,Dark,0,0,2,172.33,34.3
J_4_D,17.06.24,20.06.24,21.06.24,Peron,Jania rosea,4,,Dark,0,0,2,172.76,34.3
M_4_D,17.06.24,20.06.24,21.06.24,Peron,Metamastophora flabellata,4,,Dark,0,0,2,170.65,34.4
0_5_L,NA,08.07.24,26.07.24,NA,NA,5,NA,Light,NA,NA,0,NA,34.3
B_5_L,NA,08.07.24,26.07.24,NA,NA,5,1,Light,52,424,2,168.6,34.5
A_5_L,04.07.24,08.07.24,26.07.24,Peron,Amphiroa anceps,5,2,Light,52,474,2,174.41,33.5
J_5_L,04.07.24,08.07.24,26.07.24,Peron,Jania rosea,5,4,Light,52,499,2,167.34,33.4
M_5_L,04.07.24,08.07.24,26.07.24,Peron,Metamastophora flabellata,5,3,Light,52,488,2,174.27,33.5
0_5_D,NA,08.07.24,26.07.24,NA,NA,5,NA,Dark,NA,NA,0,NA,34.3
B_5_D,NA,08.07.24,26.07.24,NA,NA,5,1,Dark,0,0,2,175.44,33.8
A_5_D,04.07.24,08.07.24,26.07.24,Peron,Amphiroa anceps,5,2,Dark,0,0,2,173.64,33.6
J_5_D,04.07.24,08.07.24,26.07.24,Peron,Jania rosea,5,4,Dark,0,0,2,173.88,33.6
M_5_D,04.07.24,08.07.24,26.07.24,Peron,Metamastophora flabellata,5,3,Dark,0,0,2,172.22,33.6
0_6_L,NA,23.07.24,30.07.24,NA,NA,6,NA,Light,NA,NA,0,NA,33.8
B_6_L,NA,23.07.24,30.07.24,NA,NA,6,1,Light,83,645,2,177.3,33.6
A_6_L,04.07.24,23.07.24,30.07.24,Peron,Amphiroa anceps,6,2,Light,83,665,2,172.02,33.6
J_6_L,04.07.24,23.07.24,30.07.24,Peron,Jania rosea,6,4,Light,83,661,2,170.1,33.6
M_6_L,04.07.24,23.07.24,30.07.24,Peron,Metamastophora flabellata,6,3,Light,83,695,2,168.68,33.6
0_6_D,NA,23.07.24,30.07.24,NA,NA,6,NA,Dark,NA,NA,0,NA,33.8
B_6_D,NA,23.07.24,30.07.24,NA,NA,6,1,Dark,0,0,2,176.06,33.8
A_6_D,04.07.24,23.07.24,30.07.24,Peron,Amphiroa anceps,6,2,Dark,0,0,2,168.44,33.8
J_6_D,04.07.24,23.07.24,30.07.24,Peron,Jania rosea,6,4,Dark,0,0,2,171.12,33.7
M_6_D,04.07.24,23.07.24,30.07.24,Peron,Metamastophora flabellata,6,3,Dark,0,0,2,171.34,33.7
0_7_L,NA,01.08.24,05.08.24,NA,NA,7,NA,Light,NA,NA,0,NA,33.9
B_7_L,NA,01.08.24,05.08.24,NA,NA,7,1,Light,50,437,2,177.4,33.9
A_7_L,04.07.24,01.08.24,05.08.24,Peron,Amphiroa anceps,7,4,Light,50,425,2,172.02,33.2
J_7_L,04.07.24,01.08.24,05.08.24,Peron,Jania rosea,7,3,Light,50,436,2,170.02,33.5
M_7_L,04.07.24,01.08.24,05.08.24,Peron,Metamastophora flabellata,7,2,Light,50,477,2,170.59,33.7
0_7_D,NA,01.08.24,05.08.24,NA,NA,7,NA,Dark,NA,NA,0,NA,33.9
B_7_D,NA,01.08.24,05.08.24,NA,NA,7,1,Dark,0,0,2,176.94,33.8
A_7_D,04.07.24,01.08.24,05.08.24,Peron,Amphiroa anceps,7,4,Dark,0,0,2,173.47,33.5
J_7_D,04.07.24,01.08.24,05.08.24,Peron,Jania rosea,7,3,Dark,0,0,2,170.45,33.6
M_7_D,04.07.24,01.08.24,05.08.24,Peron,Metamastophora flabellata,7,2,Dark,0,0,2,170.4,33.8
0_8_L,NA,10.09.24,16.09.24,NA,NA,8,NA,Light,NA,NA,0,NA,34
B_8_L,NA,10.09.24,16.09.24,NA,NA,8,1,Light,87,650,2,175.86,33.9
A_8_L,04.07.24,10.09.24,16.09.24,Peron,Amphiroa anceps,8,2,Light,87,667,2,170.68,33.4
J_8_L,04.07.24,10.09.24,16.09.24,Peron,Jania rosea,8,4,Light,87,760,2,169.4,33.2
M_8_L,04.07.24,10.09.24,16.09.24,Peron,Metamastophora flabellata,8,3,Light,87,780,2,172.42,33.3
0_8_D,NA,10.09.24,16.09.24,NA,NA,8,NA,Dark,NA,NA,0,NA,34
B_8_D,NA,10.09.24,16.09.24,NA,NA,8,1,Dark,0,0,2,177.3,33.8
A_8_D,04.07.24,10.09.24,16.09.24,Peron,Amphiroa anceps,8,2,Dark,0,0,2,171.27,33.5
J_8_D,04.07.24,10.09.24,16.09.24,Peron,Jania rosea,8,4,Dark,0,0,2,171.64,33.4
M_8_D,04.07.24,10.09.24,16.09.24,Peron,Metamastophora flabellata,8,3,Dark,0,0,2,171.36,33.5
0_9_L,NA,08.10.24,18.10.24,NA,NA,9,NA,Light,NA,NA,0,NA,33.9
B_9_L,NA,08.10.24,18.10.24,NA,NA,9,1,Light,34,287,2,173.87,33.8
A_9_L,30.09.24,08.10.24,18.10.24,Peron,Amphiroa anceps,9,2,Light,34,292,2,171.46,33.2
J_9_L,30.09.24,08.10.24,18.10.24,Peron,Jania rosea,9,4,Light,34,304,2,166.06,33.2
M_9_L,30.09.24,08.10.24,18.10.24,Peron,Metamastophora flabellata,9,3,Light,34,318,2,168.24,33.2
0_9_D,NA,08.10.24,18.10.24,NA,NA,9,NA,Dark,NA,NA,0,NA,33.9
B_9_D,NA,08.10.24,18.10.24,NA,NA,9,1,Dark,0,0,2,176.65,33.2
A_9_D,30.09.24,08.10.24,18.10.24,Peron,Amphiroa anceps,9,2,Dark,0,0,2,171.46,33.5
J_9_D,30.09.24,08.10.24,18.10.24,Peron,Jania rosea,9,4,Dark,0,0,2,169.01,33.3
M_9_D,30.09.24,08.10.24,18.10.24,Peron,Metamastophora flabellata,9,3,Dark,0,0,2,170.33,33.4
0_10_L,NA,22.10.24,28.10.24,NA,NA,10,NA,Light,NA,NA,0,NA,34.2
B_10_L,NA,22.10.24,28.10.24,NA,NA,10,1,Light,60,583,2,176.74,34.1
A_10_L,30.09.24,22.10.24,28.10.24,Peron,Amphiroa anceps,10,3,Light,60,572,2,173.3,33.6
J_10_L,30.09.24,22.10.24,28.10.24,Peron,Jania rosea,10,2,Light,60,590,2,172.07,33.4
M_10_L,30.09.24,22.10.24,28.10.24,Peron,Metamastophora flabellata,10,4,Light,60,610,2,172.08,33.5
0_10_D,NA,22.10.24,28.10.24,NA,NA,10,NA,Dark,NA,NA,0,NA,34.1
B_10_D,NA,22.10.24,28.10.24,NA,NA,10,1,Dark,0,0,2,176.81,33.7
A_10_D,30.09.24,22.10.24,28.10.24,Peron,Amphiroa anceps,10,3,Dark,0,0,2,175.13,33.8
J_10_D,30.09.24,22.10.24,28.10.24,Peron,Jania rosea,10,2,Dark,0,0,2,173.42,33.5
M_10_D,30.09.24,22.10.24,28.10.24,Peron,Metamastophora flabellata,10,4,Dark,0,0,2,172.15,33.5
0_11_L,NA,15.11.24,20.11.24,NA,NA,11,NA,Light,NA,NA,0,NA,34.4
B_11_L,NA,15.11.24,20.11.24,NA,NA,11,1,Light,5,51,2,177.14,33.9
A_11_L,11.09.24,15.11.24,20.11.24,Peron,Amphiroa anceps,11,2,Light,5,47,2,173.38,33.7
J_11_L,11.09.24,15.11.24,20.11.24,Peron,Jania rosea,11,3,Light,5,58,2,173.18,33.7
M_11_L,11.09.24,15.11.24,20.11.24,Peron,Metamastophora flabellata,11,4,Light,5,56,2,171.15,33.7
0_11_D,NA,15.11.24,20.11.24,NA,NA,11,NA,Dark,NA,NA,0,NA,34.4
B_11_D,NA,15.11.24,20.11.24,NA,NA,11,1,Dark,0,0,2,178.07,34.1
A_11_D,11.09.24,15.11.24,20.11.24,Peron,Amphiroa anceps,11,2,Dark,0,0,2,173.74,33.9
J_11_D,11.09.24,15.11.24,20.11.24,Peron,Jania rosea,11,3,Dark,0,0,2,172.76,33.9
M_11_D,11.09.24,15.11.24,20.11.24,Peron,Metamastophora flabellata,11,4,Dark,0,0,2,173.1,33.8
0_12_L,NA,19.11.24,22.11.24,NA,NA,12,NA,Light,NA,NA,0,NA,34.3
B_12_L,NA,19.11.24,22.11.24,NA,NA,12,1,Light,29,262,2,177.4,34.3
A_12_L,11.09.24,19.11.24,22.11.24,Peron,Amphiroa anceps,12,3,Light,29,251,2,175.22,33.9
J_12_L,11.09.24,19.11.24,22.11.24,Peron,Jania rosea,12,2,Light,29,245,2,171.9,33.8
M_12_L,11.09.24,19.11.24,22.11.24,Peron,Metamastophora flabellata,12,4,Light,29,263,2,171.81,33.8
0_12_D,NA,19.11.24,22.11.24,NA,NA,12,NA,Dark,NA,NA,0,NA,34.2
B_12_D,NA,19.11.24,22.11.24,NA,NA,12,1,Dark,0,0,2,178.41,34
A_12_D,11.09.24,19.11.24,22.11.24,Peron,Amphiroa anceps,12,3,Dark,0,0,2,176.6,33.9
J_12_D,11.09.24,19.11.24,22.11.24,Peron,Jania rosea,12,2,Dark,0,0,2,172.83,33.7
M_12_D,11.09.24,19.11.24,22.11.24,Peron,Metamastophora flabellata,12,4,Dark,0,0,2,173.74,33.8
0_13_L,NA,2.12.24,04.12.24,NA,NA,13,NA,Light,NA,NA,0,NA,34.4
B_13_L,NA,2.12.25,04.12.24,NA,NA,13,1,Light,74,651,2,177.09,34
A_13_L,11.09.24,2.12.26,04.12.24,Peron,Amphiroa anceps,13,2,Light,74,617,2,173.85,33.6
J_13_L,11.09.24,2.12.27,04.12.24,Peron,Jania rosea,13,4,Light,74,630,2,169.04,33.8
M_13_L,11.09.24,2.12.28,04.12.24,Peron,Metamastophora flabellata,13,3,Light,74,644,2,172.95,33.7
0_13_D,NA,2.12.29,04.12.24,NA,NA,13,NA,Dark,NA,NA,0,NA,34.4
B_13_D,NA,2.12.30,04.12.24,NA,NA,13,1,Dark,0,0,2,177.42,33.6
A_13_D,11.09.24,2.12.31,04.12.24,Peron,Amphiroa anceps,13,2,Dark,0,0,2,174.46,33.4
J_13_D,11.09.24,2.12.32,04.12.24,Peron,Jania rosea,13,4,Dark,0,0,2,175.08,33.3
M_13_D,11.09.24,2.12.33,04.12.24,Peron,Metamastophora flabellata,13,3,Dark,0,0,2,175.48,33.4
0_14_L,NA,21.01.25,30.01.25,NA,NA,14,NA,Light,NA,NA,0,NA,34.5
B_14_L,NA,21.01.25,30.01.25,NA,NA,14,3,Light,13,115,2,179.13,34.5
A_14_L,20.01.25,21.01.25,30.01.25,Peron,Amphiroa anceps,14,1,Light,13,123,2,170.21,34.3
J_14_L,20.01.25,21.01.25,30.01.25,Peron,Jania rosea,14,4,Light,13,127,2,168.32,34.8
M_14_L,20.01.25,21.01.25,30.01.25,Peron,Metamastophora flabellata,14,2,Light,13,118,2,170.34,34.4
0_14_D,NA,21.01.25,30.01.25,NA,NA,14,NA,Dark,NA,NA,0,NA,34.5
B_14_D,NA,21.01.25,30.01.25,NA,NA,14,3,Dark,0,0,2,179.54,34.6
A_14_D,20.01.25,21.01.25,30.01.25,Peron,Amphiroa anceps,14,1,Dark,0,0,2,169.65,34.7
J_14_D,20.01.25,21.01.25,30.01.25,Peron,Jania rosea,14,4,Dark,0,0,2,167.13,34.6
M_14_D,20.01.25,21.01.25,30.01.25,Peron,Metamastophora flabellata,14,2,Dark,0,0,2,170.37,34.6
0_15_L,NA,18.02.25,20.02.25,NA,NA,15,NA,Light,NA,NA,0,NA,35.6
B_15_L,NA,18.02.25,20.02.25,NA,NA,15,1,Light,8,83,2,177.44,35.4
A_15_1_L,20.01.25,18.02.25,20.02.25,Peron,Amphiroa anceps,15,2,Light,8,77,2,173.96,34.9
A_15_2_L,20.01.25,18.02.25,20.02.25,Peron,Amphiroa anceps,15,3,Light,8,82,2,175.87,34.8
M_15_L,20.01.25,18.02.25,20.02.25,Peron,Metamastophora flabellata,15,4,Light,8,83,2,169.23,34.8
0_15_D,NA,18.02.25,20.02.25,NA,NA,15,NA,Dark,NA,NA,0,NA,35.6
B_15_D,NA,18.02.25,20.02.25,NA,NA,15,1,Dark,0,0,2,177.7,34.9
A_15_1_D,20.01.25,18.02.25,20.02.25,Peron,Amphiroa anceps,15,2,Dark,0,0,2,174,35
A_15_2_D,20.01.25,18.02.25,20.02.25,Peron,Amphiroa anceps,15,3,Dark,0,0,2,175.96,34.9
M_15_D,20.01.25,18.02.25,20.02.25,Peron,Metamastophora flabellata,15,4,Dark,0,0,2,169.05,34.8
0_16_L,NA,24.02.25,27.02.25,NA,NA,16,NA,Light,NA,NA,0,NA,35.6
B_16_L,NA,24.02.25,27.02.25,NA,NA,16,1,Light,40,341,2,169.88,35.6
A_16_L,20.01.25,24.02.25,27.02.25,Peron,Amphiroa anceps,16,2,Light,40,353,2,172.99,35.6
M_16_1_L,20.01.25,24.02.25,27.02.25,Peron,Metamastophora flabellata,16,3,Light,40,383,2,171.61,35.7
M_16_2_L,20.01.25,24.02.25,27.02.25,Peron,Metamastophora flabellata,16,4,Light,40,370,2,169.73,35.7
0_16_D,NA,24.02.25,27.02.25,NA,NA,16,NA,Dark,NA,NA,0,NA,35.6
B_16_D,NA,24.02.25,27.02.25,NA,NA,16,1,Dark,0,0,2,176.85,35.5
A_16_D,20.01.25,24.02.25,27.02.25,Peron,Amphiroa anceps,16,2,Dark,0,0,2,173.01,35.6
M_16_1_D,20.01.25,24.02.25,27.02.25,Peron,Metamastophora flabellata,16,3,Dark,0,0,2,171.81,35.6
M_16_2_D,20.01.25,24.02.25,27.02.25,Peron,Metamastophora flabellata,16,4,Dark,0,0,2,169.37,35.6
0_17_L,NA,10.03.25,13.03.25,NA,NA,17,NA,Light,23,NA,0,NA,35.1
B_17_L,NA,10.03.25,13.03.25,NA,NA,17,1,Light,23,204,2,176.97,35.2
A_17_L,07.03.25,10.03.25,13.03.25,Peron,Amphiroa anceps,17,2,Light,23,197,2,172.27,34.2
J_17_L,07.03.25,10.03.25,13.03.25,Peron,Jania rosea,17,4,Light,23,199,2,169.84,34.3
M_17_L,07.03.25,10.03.25,13.03.25,Peron,Metamastophora flabellata,17,3,Light,23,221,2,172.68,34.3
0_17_D,NA,10.03.25,13.03.25,NA,NA,17,NA,Dark,NA,NA,0,NA,35
B_17_D,NA,10.03.25,13.03.25,NA,NA,17,1,Dark,0,0,2,177.26,34.8
A_17_D,07.03.25,10.03.25,13.03.25,Peron,Amphiroa anceps,17,2,Dark,0,0,2,172.67,33.9
J_17_D,07.03.25,10.03.25,13.03.25,Peron,Jania rosea,17,4,Dark,0,0,2,170.53,34
M_17_D,07.03.25,10.03.25,13.03.25,Peron,Metamastophora flabellata,17,3,Dark,0,0,2,174.35,34