# stan_version_major = 2
-3994.66,1,0.334253,3,7,0,3998.93,55.4664,-30.6675,610.61,127.353
-3995.32,0.952818,0.334253,4,15,0,3996.77,57.5192,-22.6811,614.27,133.675
-3993.01,0.939341,0.334253,3,15,0,3996.38,41.5877,-20.4469,597.883,131.156
-3993.96,0.833801,0.334253,3,7,0,3994.6,45.384,-16.533,591.628,130.289
-3993.72,0.994997,0.334253,4,15,0,3994.53,30.9148,-17.2839,590.192,128.035
-3994.54,0.913905,0.334253,4,23,0,3997.01,39.3312,-24.4336,594.715,133.376
-3993.42,0.988939,0.334253,3,7,0,3995.01,48.1055,-17.345,601.23,126.874
-3992.46,1,0.334253,3,7,0,3993.44,40.1347,-20.1422,593.928,127.704
-3994.46,0.848023,0.334253,2,7,0,3996.35,42.0013,-12.0671,590.272,129.446
-3994.18,1,0.334253,4,15,0,3995.2,29.4553,-19.7963,579.496,130.591
-3994.83,0.983705,0.334253,4,15,0,3995.65,36.5659,-9.36651,589.388,130.58
-3995.32,0.988632,0.334253,4,15,0,3997.39,54.8946,-22.6427,612.48,124.433
-3993.3,0.997465,0.334253,4,15,0,3996.39,30.9657,-17.5684,583.349,130.649
-3994.46,0.96144,0.334253,3,15,0,3996.12,42.9318,-12.602,594.226,132.237
-3993.29,0.977783,0.334253,3,15,0,3995.36,44.1546,-18.0453,595.182,132.294
-3994.09,0.926938,0.334253,2,7,0,3997.33,38.0111,-26.6959,591.04,130.502
-3993.89,0.990467,0.334253,3,15,0,3995.64,37.4771,-23.9015,591.275,124.712
-3995.5,0.965049,0.334253,4,15,0,3997.72,55.041,-32.7527,606.883,125.721
-3994.84,0.98464,0.334253,3,7,0,3997.32,45.3008,-29.0553,595.999,124.694
-3997.35,0.794367,0.334253,3,7,0,3998.44,46.1508,-29.7878,590.302,123.657
-3995.02,0.856119,0.334253,2,3,0,3998.61,39.7833,-27.6235,594.401,123.889
-3993.11,0.943754,0.334253,3,7,0,3996.25,32.3758,-16.7192,590.057,128.298
-3992.83,0.996086,0.334253,3,15,0,3994.17,38.9364,-14.5739,590.778,130.279
-3992.81,0.974915,0.334253,3,7,0,3993.66,35.3817,-18.3609,585.68,129.827
-3993.43,0.930695,0.334253,2,3,0,3993.71,35.8615,-18.8917,582.681,129.126
-3993.24,0.996641,0.334253,4,31,0,3993.94,42.1493,-17.3299,601.09,128.635
-3993.95,0.993546,0.334253,4,15,0,3994.77,51.1515,-29.1801,603.015,128.901
-3995.15,0.927768,0.334253,2,7,0,3996.46,41.116,-31.606,596.564,129.016
-3993.6,0.990745,0.334253,2,7,0,3995.84,48.1577,-27.9499,601.325,129.163
-3993.97,0.993995,0.334253,3,7,0,3994.32,55.5222,-22.0045,610.494,127.351
-3993.91,0.995224,0.334253,3,7,0,3994.6,51.649,-21.3198,607.107,125.702
-3994.32,0.759363,0.334253,4,15,0,3998.14,37.6205,-21.606,597.436,131.975
-3993.27,0.975416,0.334253,4,15,0,3995.32,50.9614,-23.0356,604.746,130.803
-3992.61,0.944637,0.334253,3,15,0,3994.83,35.562,-17.1419,590.604,129.779
-3993.2,0.857641,0.334253,3,7,0,3994.64,35.9911,-13.7066,593.854,128.675
-3993.81,0.9897,0.334253,3,15,0,3994.74,33.5384,-11.8125,592.348,128.653
-3993.82,0.979558,0.334253,3,15,0,3995.23,40.218,-23.6395,597.72,131.596
-3992.82,0.993417,0.334253,3,7,0,3994.53,43.6332,-22.302,596.463,130.551
-3993.19,0.991512,0.334253,4,15,0,3994,46.0243,-24.3796,597.594,130.712
-3993.28,0.996648,0.334253,4,15,0,3993.94,44.7828,-17.4673,597.044,132.199
-3993.56,0.956199,0.334253,3,7,0,3995.2,49.4121,-25.8438,599.359,127.15
-3993.18,0.997721,0.334253,4,15,0,3993.81,50.1582,-20.0642,601.748,130.456
-3993.39,0.976509,0.334253,3,15,0,3995.1,40.6367,-13.4631,596.836,129.369
-3992.88,0.955954,0.334253,3,15,0,3995.27,39.8758,-17.5628,593.25,125.589
-3993.25,0.989461,0.334253,3,7,0,3993.77,41.4165,-18.7096,593.562,124.771
-3995.48,0.713977,0.334253,3,7,0,3995.78,34.6096,-19.871,597.125,124.644
-3993.84,0.987955,0.334253,4,15,0,3996.75,40.7934,-27.0995,591.3,127.484
-3994.13,0.903729,0.334253,3,7,0,3995.13,49.7313,-16.3419,598.627,130.575
-3993.81,0.91532,0.334253,3,7,0,3996.99,37.6098,-23.3498,594.515,131.324
-3997.29,0.95803,0.334253,3,7,0,3998.35,37.5976,-12.7092,590.301,120.495
-3993.37,0.975554,0.334253,3,7,0,3997.73,34.8926,-16.1777,589.534,124.584
-3993.01,0.890289,0.334253,3,7,0,3994.53,36.6237,-14.6411,586.599,126.562
-3994.52,0.744512,0.334253,3,7,0,3996.33,37.1619,-13.5882,598.783,127.354
-3992.96,0.999313,0.334253,4,23,0,3994.94,40.3457,-21.3374,591.367,126.043
-3993.16,0.962376,0.334253,3,11,0,3993.98,41.6236,-21.4096,598.939,130.776
-3992.58,0.954454,0.334253,3,15,0,3994.51,39.0218,-15.9344,589.861,128.169
-3993.32,0.977252,0.334253,4,15,0,3994.28,35.8478,-16.3051,591.241,124.778
-3993.73,0.992348,0.334253,3,15,0,3995.08,34.4808,-14.0223,588.159,124.202
-3994.01,0.939608,0.334253,4,15,0,3995.07,50.2692,-22.9932,599.805,132.687
-3995.62,0.92716,0.334253,3,7,0,3996.57,55.1023,-25.1392,602.23,134.089
-3992.78,0.925582,0.334253,4,15,0,3998.58,36.9979,-16.5208,594.324,128.132
-3993.36,0.975269,0.334253,3,11,0,3993.66,44.3735,-15.6859,593.106,128.944
-3993.38,0.993962,0.334253,3,15,0,3994.77,44.3138,-16.1139,600.428,126.742
-3993.76,0.96924,0.334253,3,11,0,3997.94,55.7085,-24.3601,606.69,128.141
-3994.24,0.991385,0.334253,2,3,0,3994.46,53.919,-24.2456,611.489,126.49
-3994.24,0.968479,0.334253,4,15,0,3996.09,43.708,-25.0571,597.446,123.888
-3994.09,0.98891,0.334253,4,15,0,3995.73,52.9617,-27.67,604.87,131.348
-3993.68,0.824978,0.334253,4,15,0,3995.75,30.7351,-18.2892,588.674,126.708
-3994.37,0.999688,0.334253,3,7,0,3995.17,25.6247,-9.79879,581.27,130.37
-3996.11,0.791888,0.334253,3,7,0,3999.56,32.9853,-26.9794,593.988,126.845
-3996.18,0.955541,0.334253,4,15,0,3999.18,51.3719,-19.645,613.614,125.182
-3993.76,1,0.334253,4,15,0,3997.24,33.4185,-23.1145,589.695,127.453
-3994.68,0.95746,0.334253,4,15,0,3996.3,44.2179,-20.53,605.559,132.461
-3993.69,0.9986,0.334253,3,15,0,3995.58,32.9534,-17.8686,591.72,130.813
-3992.47,0.994066,0.334253,2,7,0,3993.85,36.305,-16.978,590.706,129.294
-3994.91,0.901556,0.334253,3,15,0,3995.33,26.9482,-16.0671,572.825,127.074
-3993.13,1,0.334253,3,7,0,3995.07,42.8531,-14.5426,595.288,129.688
-3994.1,0.988677,0.334253,4,15,0,3995.1,49.3772,-26.3606,599.273,132.002
-3993.02,0.99822,0.334253,3,15,0,3995.53,34.0392,-19.6758,585.757,126.446
-3993.02,0.95484,0.334253,3,11,0,3994.7,46.6175,-23.3797,596.796,129.673
-3993.27,0.846097,0.334253,3,11,0,3995.22,38.6313,-14.9946,596.914,130.14
-3993,0.893547,0.334253,3,15,0,3996.17,30.8282,-12.586,583.12,128.002
-3995.78,0.864631,0.334253,4,15,0,3998.21,44.3487,-31.6388,601.126,132.144
-3993.36,0.994953,0.334253,4,15,0,3997.4,35.6419,-18.0512,582.626,129.384
-3994.97,0.978939,0.334253,3,7,0,3996.36,44.3389,-13.7133,600.501,133.71
-3998.58,0.590038,0.334253,2,3,0,3999.62,52.2525,-11.5853,599.643,133.048
-3997.87,0.992661,0.334253,3,7,0,4000.14,39.5611,-24.9472,578.204,129.195
-3995.2,0.916557,0.334253,3,7,0,4000.91,38.65,-17.7152,602.479,131.413
-3992.92,0.996019,0.334253,3,11,0,3995.48,32.469,-18.0483,587.111,129.603
-3992.97,0.997559,0.334253,3,15,0,3993.81,30.446,-14.421,582.607,129.488
-3992.98,0.992464,0.334253,3,7,0,3993.3,30.8659,-17.0008,582.44,128.531
-3993.51,0.938042,0.334253,4,15,0,3995.66,43.8041,-26.3468,594.459,129.788
-3993.23,0.979992,0.334253,3,15,0,3994.13,44.3874,-24.0469,601.485,129.632
-3993.57,0.885258,0.334253,3,15,0,3994.88,39.1657,-23.5127,597.212,129.954
-3994.33,0.987756,0.334253,3,11,0,3995.27,49.5829,-22.0671,600.546,124.062
-3994.64,0.991,0.334253,3,7,0,3996.73,60.1389,-23.5241,612.571,127.23
-3993.62,0.957413,0.334253,4,15,0,3995.9,38.36,-24.8944,588.782,126.666
-3996.14,0.790085,0.334253,2,3,0,3996.45,33.679,-28.2277,594.241,127.827
-3994.68,0.983862,0.334253,3,15,0,3997.7,44.8225,-21.7528,605.919,132.461
-3994.22,0.884576,0.334253,3,15,0,3997.58,28.7091,-15.4044,587.498,131.007
-3994.72,0.915597,0.334253,2,7,0,3995.76,34.7887,-14.3582,578.08,129.479
-3992.8,0.999713,0.334253,3,11,0,3995.14,39.3779,-15.3047,595.684,128.691
-3996.46,0.939111,0.334253,3,7,0,3997.48,32.772,-18.673,584.599,120.581
-3994.58,0.970517,0.334253,3,15,0,3998.87,43.2854,-26.0485,590.492,131.813
-3995.21,0.887172,0.334253,4,15,0,3998.81,50.7562,-15.407,597.014,129.95
-3994.31,0.999552,0.334253,3,11,0,3998.58,42.7651,-23.7613,603.536,126.532
-3993.74,0.994492,0.334253,4,15,0,3996.21,39.3301,-24.3619,591.662,131.76
-3993.14,0.992052,0.334253,4,15,0,3995.21,29.422,-14.6478,584.564,127.176
-3992.78,1,0.334253,4,15,0,3993.34,44.1471,-21.9537,600.284,128.466
-3994.28,0.870197,0.334253,2,7,0,3994.7,53.5105,-22.4179,599.891,129.754
-3993.01,0.834304,0.334253,3,11,0,3995.96,46.048,-24.167,596.766,129.238
-3993.17,0.857796,0.334253,3,15,0,3994.25,39.6441,-14.7568,587.934,129.071
-3994.4,0.978374,0.334253,3,7,0,3994.97,36.6882,-25.7748,588.296,124.941
-3993.95,0.99952,0.334253,3,7,0,3994.82,38.5258,-25.2661,590.874,125.151
-3992.59,0.981104,0.334253,3,7,0,3994.85,37.1626,-16.8832,591.761,126.795
-3992.57,0.933374,0.334253,2,7,0,3993.91,38.2949,-17.1657,588.428,128.086
-3993.47,0.912547,0.334253,4,15,0,3994.24,41.5295,-19.1914,588.658,126.361
-3993.04,1,0.334253,4,15,0,3994.12,32.6179,-12.6474,586.122,126.863
-3993.71,0.94815,0.334253,3,11,0,3995.43,38.558,-11.7492,593.945,128.75
-3994.06,0.782595,0.334253,4,15,0,3997.21,39.0886,-14.5607,597.865,125.45
-3994.24,0.946962,0.334253,3,7,0,3995.81,47.1953,-19.596,594.869,124.976
-3997.5,0.643357,0.334253,4,15,0,4000.77,50.0755,-31.3729,613.975,131.953
-3997.04,0.996808,0.334253,3,7,0,3998.02,66.3455,-30.5962,611.253,130.035
-3994.47,0.864015,0.334253,3,7,0,3999.25,53.0672,-26.23,611.969,130.891
-3993.09,1,0.334253,3,15,0,3995.67,34.6516,-15.4639,590.92,131.141
-3994.66,0.957236,0.334253,3,7,0,3994.91,34.4136,-19.9747,580.631,132.26
-3995.86,0.985862,0.334253,3,7,0,3996.88,29.8626,-25.3645,583.762,132.086
-3994.19,1,0.334253,3,7,0,3996.76,34.0286,-18.9061,582.54,132.72
-3995.15,0.993331,0.334253,3,15,0,3996.73,61.606,-23.6973,615.118,126.533
-3993.9,0.995187,0.334253,3,15,0,3995.97,37.6655,-23.1208,587.125,131.707
-3994.1,0.89743,0.334253,3,7,0,3997.59,40.8026,-27.6558,596.958,129.839
-3994.01,0.996627,0.334253,3,15,0,3995.32,36.9103,-24.8402,585.167,128.485
-3993.94,0.99269,0.334253,2,3,0,3994.33,36.0463,-25.4359,586.247,128.446
-3994.04,0.99081,0.334253,3,7,0,3994.86,34.8664,-24.9279,586.873,126.087
-3994.55,0.989996,0.334253,3,15,0,3994.91,31.4239,-24.002,585.122,125.501
-3996.2,0.955098,0.334253,3,7,0,3996.98,36.5903,-26.7472,584.637,123.097
-3997.22,0.983854,0.334253,3,15,0,3999.22,38.6472,-10.6129,596.499,122.775
-3996.35,1,0.334253,1,1,0,3997.19,38.1402,-11.5762,596.209,122.961
-3992.97,0.88298,0.334253,2,3,0,3997.79,37.6812,-14.8775,591.423,125.948
-3994.19,0.86157,0.334253,4,15,0,3996.39,33.2323,-16.9997,589.009,133.577
-3994.04,0.893252,0.334253,3,7,0,3996.16,34.1184,-14.4362,594.494,131.004
-3992.96,0.991955,0.334253,2,7,0,3996.16,39.0537,-14.3793,592.933,126.752
-3993.41,0.878201,0.334253,2,3,0,3994.67,37.5818,-13.8591,591.976,125.388
-3993.73,0.99053,0.334253,3,15,0,3994.23,41.0873,-14.1425,595.783,125.471
-3994.03,0.959692,0.334253,4,15,0,3994.79,36.4972,-11.3341,594.419,129.135
-3997.29,0.797804,0.334253,3,7,0,4000.77,30.656,-22.9901,585.337,120.829
-3994.52,0.981049,0.334253,3,7,0,3998.39,37.8871,-23.7254,585.187,125.024
-3997.93,0.74709,0.334253,3,15,0,3999.6,54.6364,-26.8076,593.658,129.987
-3993.54,1,0.334253,2,3,0,3998,46.213,-26.5402,602.781,129.102
-3993.6,0.994686,0.334253,3,15,0,3995.64,37.8691,-23.4766,586.075,128.756
-3993.95,0.972442,0.334253,4,15,0,3997.16,50.7796,-29.2774,603.121,129.061
-3993.71,0.987984,0.334253,4,15,0,3995.08,53.4894,-21.5905,608.817,131
-3993.63,0.952013,0.334253,3,7,0,3995.05,53.8812,-22.6269,610.064,129.044
-3996.43,0.494034,0.334253,2,3,0,3997.71,52.7589,-19.8777,617.274,129.278
-3994.7,1,0.334253,3,15,0,3996.69,31.3131,-25.4091,586.16,128.89
-3992.78,0.945576,0.334253,3,15,0,3996.44,44.912,-21.3398,598.977,130.617
-3993.77,0.900782,0.334253,3,11,0,3995.05,43.9551,-25.2486,591.368,128.804
-3993.4,0.995076,0.334253,2,7,0,3994.13,43.7233,-23.7896,602.031,127.879
-3993.07,0.997608,0.334253,4,15,0,3994.19,45.1361,-16.3748,595.527,129.294
-3994.04,0.980647,0.334253,3,7,0,3994.9,29.4632,-21.2957,584.033,129.293
-3993.35,0.994176,0.334253,3,7,0,3994.95,33.5419,-11.7583,588.042,126.762
-3992.96,0.981463,0.334253,4,15,0,3994.51,37.0274,-18.0276,586.519,130.725
-3993.42,0.798817,0.334253,2,7,0,3996.51,39.8564,-13.8974,595.479,126.36
-3994.52,0.97713,0.334253,3,11,0,3995.32,47.3117,-26.2377,597.79,133.27
-3993.88,0.858115,0.334253,3,15,0,3996.35,38.1265,-21.1846,594.995,132.702
-3992.66,0.978289,0.334253,3,15,0,3994.73,37.5057,-20.1203,588.908,127.235
-3994.06,0.884431,0.334253,4,15,0,3994.53,38.5424,-18.3771,599.107,131.724
-3994.63,0.994895,0.334253,4,15,0,3995.55,51.2763,-23.006,597.988,125.504
-3993.06,1,0.334253,4,15,0,3994.97,40.7336,-20.9872,598.438,127.006
-3995.61,0.849456,0.334253,3,11,0,3997.03,32.7152,-13.8819,595.887,132.411
-3994.69,0.849042,0.334253,3,9,0,3999.23,47.8792,-28.73,598.403,124.851
-3994.47,1,0.334253,3,7,0,3994.88,45.4272,-27.4682,600.027,124.441
-3994.63,0.952317,0.334253,4,15,0,3996.21,55.8268,-22.7978,610.623,133.226
-3993.04,0.745731,0.334253,4,15,0,3997.73,34.8469,-18.2186,583.786,127.05
-3994.27,0.907447,0.334253,2,3,0,3994.58,35.1898,-17.9954,579.985,126.63
-3993.78,0.999082,0.334253,4,15,0,3995.7,28.0379,-10.3747,578.612,129.034
-3993.03,0.997847,0.334253,3,15,0,3994.61,32.0998,-12.002,584.972,128.277
-3994.2,0.86346,0.334253,3,11,0,3995.3,43.6265,-17.5944,588.724,131.309
-3995.14,0.954837,0.334253,3,7,0,3996.98,40.4287,-29.7887,589.55,130.608
-3994.15,0.8955,0.334253,4,15,0,3997.85,49.8999,-16.649,598.324,128.073
-3993.49,0.950266,0.334253,2,7,0,3995.16,38.4926,-20.8448,597.749,130.124
-3993.12,0.91234,0.334253,3,11,0,3996.78,43.0933,-24.5365,593.724,129.489
-3992.93,0.989095,0.334253,3,15,0,3994.52,41.0723,-22.5148,594.395,130.69
-3992.47,0.99951,0.334253,3,15,0,3993.36,35.3213,-16.4616,587.588,127.984
-3993.43,0.68276,0.334253,2,3,0,3995.71,35.0455,-16.3364,594.623,129.762
-3998.72,0.88973,0.334253,3,15,0,4003.22,52.7008,-11.4715,608.154,127.153
-3994.95,0.845214,0.334253,3,7,0,4001.22,47.8656,-15.2687,604.327,125.256
-3992.89,0.995839,0.334253,3,7,0,3995.34,46.7185,-18.2219,601.212,128.115
-3992.58,0.996249,0.334253,3,15,0,3993.68,37.6032,-16.3718,590.439,126.749
-3993.76,0.987501,0.334253,3,7,0,3994.1,26.3245,-14.3981,578.229,129.566
-3994.44,0.98169,0.334253,3,15,0,3995.47,28.2657,-19.9479,579.341,125.412
-3993.22,0.991033,0.334253,3,7,0,3996.93,31.4977,-18.1441,585.422,130.457
-3992.83,0.932516,0.334253,3,15,0,3995.06,39.3485,-22.2924,593,129.894
-3993.45,0.972829,0.334253,3,11,0,3994,52.429,-22.5265,608.664,129.244
-3993.58,0.923066,0.334253,4,15,0,3995.24,29.6007,-15.8682,579.428,125.98
-3997.66,0.939011,0.334253,3,15,0,3998.74,39.2771,-13.31,590.563,138.503
-3994.87,0.867439,0.334253,3,7,0,4002.69,33.4406,-14.9995,582.165,134.473
-3993,0.997162,0.334253,3,7,0,3995.3,31.0519,-13.0233,585.823,127.438
-3993.84,0.896752,0.334253,3,15,0,3995.82,47.7385,-16.7497,596.237,127.251
-3995.41,0.958564,0.334253,4,15,0,3997.87,42.1738,-28.6535,595.369,133.575
-3994.27,0.7355,0.334253,3,7,0,4002.23,42.8473,-11.9896,595.752,128.601
-3994.27,0.837192,0.334253,2,3,0,3996.39,42.8473,-11.9896,595.752,128.601
-3995.11,0.957304,0.334253,3,15,0,3996.26,41.912,-13.7381,604.101,129.418
-3995.19,0.999062,0.334253,4,15,0,3997.11,33.1121,-19.9204,576.426,127.512
-3996.17,0.9272,0.334253,4,15,0,3998.8,30.3272,-25.1232,591.745,128.169
-3994.41,0.999075,0.334253,3,7,0,3996.3,44.2331,-21.1279,588.168,127.769
-3992.8,0.787254,0.334253,3,11,0,3998.26,35.1434,-20.2571,589.532,129.056
-3994.79,0.956039,0.334253,3,7,0,3995.57,40.1011,-28.976,589.237,130.019
-3993.57,0.756983,0.334253,2,7,0,3998.03,42.7926,-22.5512,602.497,128.351
-3995.95,0.967709,0.334253,2,7,0,3998.36,58.1663,-19.7743,608.462,124.871
-3994,0.947375,0.334253,3,7,0,3997.4,44.3395,-28.9757,596.418,127.332
-3995.57,0.937995,0.334253,3,7,0,3996.18,44.5365,-33.852,597.936,129.28
-3993.89,1,0.334253,3,7,0,3995.53,46.861,-28.9156,598.361,128.879
-3993.4,0.999908,0.334253,3,7,0,3994.19,47.0033,-25.7829,601.404,130.638
-3993.81,0.935194,0.334253,3,15,0,3997.14,26.1427,-10.8849,578.806,129.35
-3995.43,0.886431,0.334253,3,7,0,3995.8,30.5507,-9.45557,575.748,130.733
-3995.5,1,0.334253,3,7,0,3996.19,25.7228,-14.7189,584.935,132.464
-3994.52,0.912289,0.334253,2,3,0,3997.97,29.3502,-11.983,582.554,133.453
-3997.35,0.900192,0.334253,2,3,0,3997.72,28.8738,-10.5261,575.218,136.062
-3995.03,0.97407,0.334253,3,15,0,3998.54,42.3935,-20.485,588.056,123.912
-3994.26,0.986881,0.334253,4,15,0,3997.49,54.1363,-20.7385,609.704,132.335
-3993.27,0.371161,0.334253,3,11,0,4001.74,39.9524,-22.4891,597.883,127.203
-3993.35,0.934384,0.334253,2,7,0,3995.06,41.5617,-17.7449,599.715,126.193
-3993.77,0.972416,0.334253,3,7,0,3994.45,41.0023,-25.9982,590.669,130.069
-3996.35,0.948488,0.334253,3,11,0,3997.77,27.6381,-26.5976,579.762,130.135
-3995.38,0.950157,0.334253,3,7,0,3999.03,40.5091,-12.5964,590.159,123.699
-3993.29,1,0.334253,3,7,0,3996.16,32.4275,-16.6611,589.234,125.869
-3993.25,0.97108,0.334253,3,15,0,3994.19,41.1056,-19.8818,588.181,127.637
-3993.52,0.99771,0.334253,3,15,0,3993.84,30.9312,-19.4157,587.865,127.626
-3995.19,0.915767,0.334253,3,7,0,3996.73,37.4318,-17.8782,582.711,133.978
-3992.47,0.991497,0.334253,4,15,0,3996.7,36.9016,-18.126,591.794,128.733
-3995.63,0.948461,0.334253,4,15,0,3997.11,25.1656,-20.8309,573.845,127.267
-3994.47,0.999354,0.334253,3,7,0,3996.29,27.8662,-18.563,577.351,125.528
-3995.04,0.960484,0.334253,3,7,0,3996.4,24.0769,-13.3253,577.714,124.113
-3994.87,0.978578,0.334253,3,15,0,3996.62,32.2086,-13.1376,588.323,134.486
-3992.96,0.997061,0.334253,3,15,0,3995.45,39.7653,-15.1372,589.292,129.985
-3992.89,0.99734,0.334253,3,7,0,3993.33,39.2965,-14.0249,591.415,129.789
-3995.21,0.853355,0.334253,3,7,0,3996.63,44.4031,-18.6767,595.295,135.918
-3995.56,0.749261,0.334253,2,7,0,3998.56,47.0547,-20.0378,590.135,132.919
-3997.1,0.636571,0.334253,3,11,0,4001.99,30.5323,-26.4848,574.98,130.047
-3995.43,0.808307,0.334253,1,3,0,3999.88,28.7762,-25.0903,583.679,129.902
-3995.85,0.973191,0.334253,3,15,0,3997.17,31.6096,-22.3547,576.938,132.017
-3994.22,0.97307,0.334253,3,7,0,3997.95,27.3474,-17.1185,580.651,131.376
-3993.09,0.999214,0.334253,4,15,0,3994.67,45.3207,-18.2312,598.1,126.077
-3993.22,0.724935,0.334253,2,3,0,3995.33,39.5832,-19.9045,595.888,125.282
-3993.62,0.920648,0.334253,4,15,0,3994.81,50.1248,-21.6625,601.697,132.362
-3993.05,0.998954,0.334253,3,15,0,3994.25,40.1804,-19.4041,592.657,125.131
-3993.05,0.449433,0.334253,2,7,0,3999.25,40.1804,-19.4041,592.657,125.131
-3992.52,0.992472,0.334253,3,15,0,3993.25,37.5493,-16.5372,588.218,128.234
-3992.94,0.980216,0.334253,4,15,0,3993.41,41.6571,-24.1077,593.453,128.189
-3995.59,0.843763,0.334253,4,15,0,3996.57,36.3832,-16.8139,582.424,122.712
-3994.79,1,0.334253,2,3,0,3995.8,31.3971,-16.8868,586.076,122.563
-3996.17,0.87347,0.334253,3,15,0,4002.13,24.8382,-8.41048,577.748,133.997
-3997.76,0.928228,0.334253,3,7,0,3998.47,24.6026,-5.84793,574.441,133.845
-3997.76,0.272687,0.334253,1,1,0,3999.61,24.6026,-5.84793,574.441,133.845
-3994.83,1,0.334253,4,15,0,3999.88,57.252,-24.2003,612.638,133.117
-3996.55,0.864544,0.334253,3,7,0,3998.09,63.3707,-18.6997,617.076,131.061
