# stan_version_major = 2
-3994.5,1,0.334253,3,7,0,3996.96,53.2428,-24.1952,609.739,133.061
-3992.9,1,0.334253,3,7,0,3994.7,46.2392,-21.3517,598.286,130.907
-3996.29,0.926351,0.334253,3,7,0,3996.87,56.3126,-25.6826,616.216,134.425
-3994.25,0.79167,0.334253,4,15,0,3998.9,45.2883,-19.1132,607.036,129.204
-3993.74,0.963052,0.334253,4,15,0,3995.39,34.8956,-11.6232,591.729,126.839
-3993.53,0.987845,0.334253,3,7,0,3994.35,29.3968,-18.695,582.961,129.575
-3995.51,0.979251,0.334253,3,7,0,3996.23,24.2345,-18.2945,573.169,125.9
-3993.38,0.957539,0.334253,3,7,0,3996.55,29.6424,-14.6509,578.706,128.935
-3995.02,0.915779,0.334253,3,15,0,3995.99,40.2676,-14.6709,588.736,123.319
-3993.4,1,0.334253,3,7,0,3995.53,36.3198,-23.3951,591.188,126.527
-3994.74,0.988955,0.334253,3,7,0,3995.49,41.2336,-20.1661,592.201,122.443
-3993.79,0.887196,0.334253,3,7,0,3996.36,44.8183,-18.3919,594.257,124.85
-3993.24,0.999919,0.334253,4,15,0,3994.22,34.0295,-14.6179,586.829,131.987
-3994.13,0.856429,0.334253,4,15,0,3997.96,43.5634,-23.1369,599.213,123.838
-3992.95,0.972044,0.334253,3,15,0,3994.91,38.2825,-16.7764,593.87,125.798
-3992.4,0.971023,0.334253,3,7,0,3993.36,37.179,-17.1971,589.33,128.304
-3993.35,0.948276,0.334253,3,7,0,3993.72,27.6765,-12.6093,580.551,129.034
-3995.92,0.975994,0.334253,3,7,0,3996.14,19.8229,-8.86524,570.172,129.533
-3994.21,0.917023,0.334253,3,15,0,3999.34,28.1146,-18.1868,583.501,131.134
-3992.79,1,0.334253,3,7,0,3994.22,34.071,-15.112,584.192,129.415
-3992.98,0.99547,0.334253,3,15,0,3993.24,33.1928,-19.747,587.607,129.104
-3993.94,0.993907,0.334253,3,7,0,3994.35,37.8955,-16.6843,589.301,123.513
-3994.62,0.968509,0.334253,3,7,0,3995.08,35.1415,-17.3377,591.172,122.637
-3995.23,0.893841,0.334253,4,23,0,3998.95,41.5805,-31.4808,597.498,126.568
-3993.89,0.998379,0.334253,2,7,0,3996.27,43.4462,-28.4058,597.166,127.12
-3992.41,0.998002,0.334253,3,15,0,3994.13,39.7602,-17.1907,592.062,128.042
-3993.41,0.984165,0.334253,3,15,0,3993.69,29.4913,-14.6969,582.186,125.581
-3993.11,0.961416,0.334253,2,7,0,3997.23,34.5272,-21.6347,586.601,128.933
-3993.13,0.959597,0.334253,3,7,0,3993.73,35.3588,-12.0423,589.23,128.196
-3994.32,0.865112,0.334253,2,3,0,3994.81,39.1008,-10.7552,590.222,128.385
-3996.82,0.623826,0.334253,3,7,0,3999.75,33.4822,-22.4628,597.608,132.585
-3995.65,0.975707,0.334253,3,7,0,3998.22,40.5111,-18.0206,584.419,134.172
-3993.21,1,0.334253,3,7,0,3995.59,34.8703,-16.854,588.878,132.082
-3993.24,0.961568,0.334253,3,15,0,3994.19,38.854,-16.1097,588.764,131.977
-3992.63,0.992065,0.334253,3,7,0,3994.02,42.3498,-21.4582,594.546,129.932
-3993.9,0.962568,0.334253,3,7,0,3994.81,38.6726,-26.6558,589.688,129.345
-3993.44,0.960698,0.334253,3,11,0,3996.35,50.4985,-19.1699,605.639,127.503
-3994.79,0.890406,0.334253,3,15,0,3995.9,34.8071,-27.0042,586.966,125.539
-3992.93,0.999021,0.334253,3,7,0,3995.27,43.5264,-23.8958,595.148,127.38
-3995.57,0.974298,0.334253,4,15,0,3996.18,24.0802,-18.4381,575.254,131.167
-3994.18,0.97589,0.334253,3,7,0,3997.2,31.0048,-12.771,588.379,124.602
-3992.5,0.954159,0.334253,3,15,0,3995.17,37.7566,-17.5963,591.344,126.947
-3993.23,0.942998,0.334253,3,15,0,3995.3,39.7036,-25.1165,593.433,128.385
-3993.96,0.977948,0.334253,4,15,0,3994.19,49.8732,-17.219,607.298,129.266
-3994.85,0.889005,0.334253,4,15,0,3996.04,50.9198,-31.8401,601.24,129.683
-3992.82,0.990441,0.334253,4,15,0,3995.36,31.7499,-15.5397,585.919,127.068
-3992.67,0.996768,0.334253,3,15,0,3993.83,44.606,-17.5359,596.822,128.817
-3993.23,0.964867,0.334253,4,15,0,3993.78,31.0437,-18.8277,585.61,126.932
-3994.4,0.850698,0.334253,3,7,0,3996.69,31.0948,-10.0071,587.698,125.804
-3994.13,0.981647,0.334253,4,15,0,3998.08,50.8452,-19.2025,603.921,125.169
-3993.38,0.991442,0.334253,3,7,0,3994.5,48.1772,-20.6909,605.864,127.402
-3994.26,0.873297,0.334253,4,15,0,3995.82,43.0056,-24.7347,588.532,128.229
-3997.4,0.83877,0.334253,3,15,0,3998.5,55.3721,-29.653,596.636,131.035
-3996.5,1,0.334253,3,7,0,4000,43.1989,-17.1976,609.21,127.19
-3995.79,0.999347,0.334253,4,15,0,3997.17,34.2266,-8.29641,592.307,130.063
-3993.13,0.994558,0.334253,3,7,0,3997.47,41.4494,-20.2457,593.497,132.156
-3993.24,0.956494,0.334253,3,15,0,3995.9,34.4712,-13.4656,590.975,130.816
-3995.46,0.921504,0.334253,3,7,0,3996.57,37.5205,-25.8155,590.877,134.169
-3994.99,0.995331,0.334253,3,15,0,3997.5,36.9482,-13.201,587.53,134.988
-3997.25,0.746692,0.334253,3,7,0,4001.76,30.8112,-20.9069,592.172,134.983
-3994.7,0.958646,0.334253,3,15,0,3999.79,38.9003,-25.0472,584.894,130.639
-3994.34,0.702328,0.334253,3,7,0,4001.03,23.6603,-10.4081,577.75,127.314
-3993.18,0.967598,0.334253,3,15,0,3995.28,30.8506,-18.8662,583.608,127.536
-3994.07,0.959613,0.334253,2,7,0,3995.86,29.7677,-21.8193,581.265,128.567
-3993.14,0.982265,0.334253,3,7,0,3994.41,33.0125,-18.4212,582.233,129.039
-3993.22,0.979461,0.334253,4,15,0,3995.03,43.8719,-18.6067,599.835,125.708
-3992.86,0.995844,0.334253,3,7,0,3993.51,41.2706,-20.136,592.894,125.888
-3993.2,0.977259,0.334253,4,15,0,3994.17,37.6928,-23.2435,588.023,127.874
-3993,0.997203,0.334253,3,15,0,3994.06,36.9631,-21.7371,588.266,126.812
-3993.21,0.956326,0.334253,3,7,0,3996.08,47.9791,-17.9717,603.522,128.079
-3992.48,0.620155,0.334253,2,7,0,3996.38,38.7723,-19.409,593.08,127.437
-3993.46,0.678235,0.334253,2,5,0,3996.29,43.2248,-23.4917,595.02,125.102
-3993.33,0.999351,0.334253,4,15,0,3993.86,41.1079,-17.0681,593.15,132.76
-3993.55,0.957784,0.334253,3,15,0,3995.06,42.4057,-15.406,597.949,132.264
-3993.42,0.829451,0.334253,4,23,0,3995.46,36.2689,-18.3564,582.901,129.22
-3993.5,0.989863,0.334253,3,15,0,3994.44,43.1248,-16.7125,599.957,132.055
-3994.42,0.964066,0.334253,3,15,0,3995.92,56.7322,-21.7305,608.48,132.287
-3993.65,0.933686,0.334253,3,15,0,3997.32,38.2105,-16.7883,591.8,123.898
-3992.94,0.993298,0.334253,3,15,0,3994.78,30.9123,-16.3805,583.014,127.209
-3992.86,0.98356,0.334253,4,15,0,3993.43,39.7441,-17.2183,596.823,130.203
-3993.32,0.971581,0.334253,4,15,0,3994.3,40.4438,-22.2082,595.079,125.097
-3993.32,0.912428,0.334253,3,7,0,3995.13,41.4988,-19.6603,601.118,128.966
-3993.87,0.973086,0.334253,2,3,0,3994.32,49.2704,-20.5916,595.909,130.591
-3994.38,0.999002,0.334253,3,7,0,3994.79,40.7444,-15.6522,602.179,131.042
-3995.08,0.995509,0.334253,3,11,0,3997.71,39.7942,-9.91584,593.829,128.619
-3992.83,1,0.334253,3,7,0,3995.6,38.724,-21.6528,592.545,130.199
-3993.02,0.987303,0.334253,4,15,0,3993.7,38.1191,-18.4697,592.733,131.852
-3993.77,0.995072,0.334253,4,15,0,3994.43,34.6582,-17.579,586.31,133.156
-3993.19,0.892934,0.334253,3,15,0,3995.95,48.9343,-22.017,598.097,129.72
-3994.45,0.935806,0.334253,3,15,0,3995.7,35.1566,-12.1675,596.196,129.134
-3992.6,0.916553,0.334253,3,7,0,3996.4,38.6672,-19.2244,593.025,126.682
-3992.91,0.972083,0.334253,3,11,0,3993.51,33.5566,-14.7284,583.263,127.505
-3995.4,0.820751,0.334253,2,7,0,3996.96,30.3985,-10.4925,574.386,127.412
-3997.05,0.930418,0.334253,3,7,0,3999.14,31.362,-6.69215,578.43,127.829
-3995.95,0.970666,0.334253,4,15,0,3999.07,57.5516,-32.7766,616.756,129.093
-3995.35,1,0.334253,2,3,0,3995.85,59.3083,-32.296,615.405,129.43
-3993.49,0.99966,0.334253,5,31,0,3995.53,28.6025,-10.6723,582.019,128.416
-3994.84,0.887705,0.334253,3,7,0,3996.01,27.1914,-22.3191,579.762,127.794
-3992.96,0.799489,0.334253,3,7,0,3997.67,30.4925,-15.3043,583.787,126.956
-3994.05,0.937747,0.334253,3,7,0,3994.41,28.0483,-12.9481,585.159,125.369
-3994.09,0.929723,0.334253,3,7,0,3995.43,28.9029,-17.2401,588.233,128.64
-3993.36,0.99721,0.334253,2,7,0,3994.66,30.0514,-18.4946,581.698,127.139
-3993.18,0.966475,0.334253,2,7,0,3996.19,31.9123,-15.7217,583.798,125.549
-3992.55,0.99971,0.334253,3,7,0,3993.24,37.4675,-15.5909,589.973,129.871
-3993.66,0.913766,0.334253,3,15,0,3994.41,41.8714,-21.554,592.136,132.799
-3994.31,0.996494,0.334253,3,15,0,3995.22,57.7086,-21.0149,612.054,128.593
-3992.87,0.998835,0.334253,3,15,0,3994.35,45.7148,-23.913,597.501,128.096
-3992.93,0.985201,0.334253,3,15,0,3993.33,35.7978,-13.0735,586.918,129.19
-3992.97,0.957794,0.334253,3,7,0,3994.21,35.5945,-14.8645,593.129,129.268
-3993.73,0.880047,0.334253,2,7,0,3996.06,31.9431,-20.037,589.91,126.841
-3995.3,0.931938,0.334253,3,7,0,3996.87,30.7433,-18.2922,589.902,133.555
-3996.84,0.957618,0.334253,3,7,0,3999.44,32.0063,-11.8844,577.657,135.82
-3995.08,0.973565,0.334253,3,7,0,3998.61,34.6254,-18.9512,592.499,134.553
-3995.5,0.952087,0.334253,3,15,0,3998.64,21.7374,-10.8585,580.068,126.486
-3993.97,0.963869,0.334253,2,7,0,3997.49,30.8014,-9.8263,582.478,130.537
-3994.47,0.932884,0.334253,4,15,0,3995.66,48.4695,-29.2639,605.382,126.364
-3993.68,1,0.334253,4,15,0,3994.97,49.3309,-22.3398,604.386,125.329
-3993.92,0.919237,0.334253,3,7,0,3996.38,43.8948,-18.9541,600.462,124.292
-3993.57,0.912975,0.334253,4,15,0,3995.73,43.6816,-24.3543,600.844,126.102
-3994.67,0.994273,0.334253,4,15,0,3995.28,39.5938,-26.956,589.403,124.817
-3992.99,0.953051,0.334253,2,7,0,3999.13,41.5937,-23.7905,593.06,127.202
-3993.67,0.970447,0.334253,4,15,0,3994.81,37.2673,-12.5136,591.939,131.907
-3995.36,0.888442,0.334253,3,7,0,3996.35,30.6545,-26.5995,585.994,126.509
-3993.9,1,0.334253,2,3,0,3995.46,36.2529,-25.1159,586.29,127.181
-3993.93,0.974761,0.334253,3,7,0,3994.86,36.9944,-24.3001,592.519,125.26
-3994.95,0.996348,0.334253,3,7,0,3995.2,36.0277,-26.1702,584.546,125.259
-3997.49,0.806267,0.334253,2,3,0,3998.09,38.418,-27.2091,581.165,124.144
-3996.18,1,0.334253,3,7,0,3998.03,39.7145,-27.4448,585.243,124.244
-3995.53,0.993399,0.334253,4,15,0,3997.88,52.5127,-15.8092,601.576,126.125
-3995.76,0.813467,0.334253,4,15,0,3998.8,40.9556,-30.737,595.38,132.582
-3993.41,0.963714,0.334253,3,7,0,3996.61,43.8999,-26.1643,599.188,127.185
-3993.05,0.968109,0.334253,3,9,0,3995.98,47.531,-17.7732,598.638,128.94
-3992.83,0.977081,0.334253,3,15,0,3996.91,35.4576,-17.81,586.689,130.687
-3993.3,0.97882,0.334253,3,7,0,3993.94,34.3055,-19.8301,586.151,131.258
-3993.67,0.989076,0.334253,2,3,0,3993.81,34.7275,-20.7452,585.397,131.771
-3993.47,0.965547,0.334253,3,7,0,3994.72,31.5361,-19.6516,588.21,129.297
-3992.97,0.852564,0.334253,3,11,0,3996.61,40.1058,-22.1275,596.794,127.31
-3994.18,0.954577,0.334253,4,15,0,3996.08,45.3701,-26.1961,593.887,131.64
-3995.29,0.979667,0.334253,3,7,0,3995.89,38.3828,-27.1884,592.589,133.335
-3995.82,0.919104,0.334253,4,15,0,3999.45,35.86,-28.1761,585.727,124.069
-3996.11,0.976309,0.334253,3,15,0,3998.48,39.3904,-11.6366,590.851,122.811
-3995.89,0.996967,0.334253,3,7,0,3998.06,33.5048,-14.9604,591.856,121.767
-3994.2,1,0.334253,3,7,0,3996.5,43.1945,-19.0907,591.615,124.055
-3998.44,0.969755,0.334253,3,7,0,3999.28,38.7564,-29.0676,596.188,120.531
-3993.7,0.97855,0.334253,3,7,0,3999.35,36.9986,-12.5819,595.113,130.057
-3993.25,0.993281,0.334253,3,7,0,3994.76,33.8291,-17.9312,583.507,130.911
-3993.45,0.999615,0.334253,4,15,0,3994.05,30.4757,-11.3756,585.618,126.874
-3994.21,0.849209,0.334253,3,7,0,3995.64,29.1801,-18.5544,577.382,130.042
-3993.44,0.970886,0.334253,3,15,0,3995.72,39.0975,-14.277,593.594,125.417
-3993.95,0.997291,0.334253,3,7,0,3994.55,38.3585,-18.0458,591.807,123.31
-3994.98,0.842877,0.334253,3,15,0,3998.85,34.4408,-11.3015,580.822,125.344
-3995.48,1,0.334253,4,15,0,3996.62,28.2965,-18.6125,577.43,133.366
-3993.12,0.994453,0.334253,3,7,0,3996.77,33.9711,-21.0362,587.159,126.837
-3993.54,0.975428,0.334253,2,7,0,3995.09,32.7125,-22.5542,585.843,128.364
-3992.72,0.98843,0.334253,2,7,0,3994.54,41.7741,-15.9697,594.31,127.507
-3993.37,0.872808,0.334253,3,7,0,3994.59,33.468,-14.9165,592.522,127.705
-3992.43,0.986394,0.334253,3,15,0,3993.7,36.5802,-17.8921,590.777,128.343
-3993.13,0.989181,0.334253,3,7,0,3993.28,32.3755,-18.6123,583.385,126.584
-3993.6,0.982467,0.334253,4,15,0,3994.13,51.2569,-25.0302,602.292,131.169
-3994.31,0.942163,0.334253,3,7,0,3994.62,47.4248,-24.4628,606.338,132.177
-3993.53,1,0.334253,4,15,0,3994.88,29.1099,-12.9756,583.199,125.574
-3995.03,0.862741,0.334253,2,3,0,3995.24,25.3502,-13.4325,584.884,125.575
-3994.77,0.979206,0.334253,3,7,0,3998.68,34.521,-15.8833,584.978,122.493
-3999.05,0.667703,0.334253,3,15,0,4003.73,39.3924,-7.25583,588.008,126.62
-3993.69,0.927768,0.334253,3,7,0,4002.09,33.5277,-13.603,579.986,128.43
-3995.83,0.97974,0.334253,3,7,0,3996.14,20.7709,-14.2339,576.652,130.096
-3994.83,0.982051,0.334253,3,7,0,3997.48,23.3837,-11.5149,579.443,125.544
-3993.5,0.994772,0.334253,2,7,0,3996.36,30.2746,-10.6023,582.005,127.866
-3997.92,0.754195,0.334253,3,7,0,3998.98,19.7763,-19.1963,575.952,131.491
-3996.62,0.989889,0.334253,3,7,0,3999.23,23.2075,-22.0618,575.055,130.383
-3995.16,0.972812,0.334253,3,15,0,4000.66,43.4985,-13.9281,593.746,134.692
-3993.7,0.991551,0.334253,3,7,0,3996,36.2711,-25.0264,591.391,129.146
-3992.75,0.903592,0.334253,3,15,0,3995.43,36.1719,-17.7559,589.558,130.878
-3994.19,0.96924,0.334253,3,7,0,3994.74,28.5917,-18.7788,578.686,130.647
-3996.49,0.932924,0.334253,3,15,0,4001.07,47.6903,-11.1779,600.361,131.607
-3996.38,0.993189,0.334253,4,15,0,3998.37,48.918,-36.1023,604.546,126.74
-3994.58,0.966104,0.334253,3,7,0,3997.71,49.5824,-31.3252,604.573,129.511
-3994.98,0.982183,0.334253,3,7,0,3995.38,53.3778,-32.5895,604.257,128.16
-3996.29,0.949063,0.334253,4,15,0,3997.15,25.1769,-14.3608,574.332,134.371
-3995.96,0.950573,0.334253,3,7,0,3998.29,25.5587,-18.2811,571.977,131.271
-3993.72,1,0.334253,3,7,0,3996.43,38.5944,-11.6155,592.407,130.067
-3993.4,0.838398,0.334253,2,7,0,3996.97,33.5002,-18.8986,583.333,125.673
-3993.28,0.946508,0.334253,3,7,0,3994.66,37.7449,-21.335,585.661,128.244
-3993.59,0.994187,0.334253,3,15,0,3994.6,45.6688,-20.1755,602.805,125.431
-3996.74,0.907512,0.334253,2,3,0,3997.75,54.806,-17.2353,612.203,124.233
-3994.76,0.983239,0.334253,3,7,0,3998.99,44.0576,-23.748,596.109,134.674
-3995.01,0.996197,0.334253,3,15,0,3995.94,53.4134,-22.2996,608.782,123.922
-3994.38,0.816943,0.334253,3,7,0,3996.54,42.4223,-27.8723,597.033,131.751
-3993.51,0.999435,0.334253,4,15,0,3994.56,30.3355,-19.8864,582.491,129.027
-3995.93,0.931951,0.334253,4,15,0,3997.43,47.9851,-29.6577,607.826,132.863
-3995.03,0.961199,0.334253,4,15,0,3999.56,32.0416,-10.1932,593.119,129.013
-3994.64,0.998743,0.334253,3,15,0,3995.9,40.5977,-28.2867,598.666,130.001
-3994.09,0.984235,0.334253,3,15,0,3995.61,38.9748,-13.8799,599.155,130.48
-3994.62,0.998282,0.334253,3,15,0,3995.4,35.6883,-17.2726,581.122,132.675
-3994.13,0.988422,0.334253,4,15,0,3996.7,45.7872,-19.7163,601.053,134.039
-3992.87,0.8744,0.334253,2,7,0,3995.94,39.1002,-22.2008,591.863,130.094
-3992.71,0.928836,0.334253,4,19,0,3993.79,43.1664,-19.3568,597.949,130.655
-3993.2,0.910187,0.334253,4,23,0,3994.63,35.9166,-15.5144,583.386,127.757
-3992.98,1,0.334253,2,7,0,3993.37,34.9482,-17.8587,592.731,127.728
-3994.61,0.948713,0.334253,4,15,0,3996.37,28.8294,-16.3225,574.981,130.561
-3993.5,1,0.334253,3,7,0,3994.81,32.5915,-12.2785,590.418,129.562
-3996.05,0.906679,0.334253,3,7,0,3996.68,33.2995,-27.0524,580.496,125.18
-3993.69,0.927373,0.334253,3,7,0,3999.97,34.4739,-19.694,585.768,132.344
-3995.5,0.975833,0.334253,3,7,0,3995.79,33.9871,-21.5516,586.468,135.008
-3996.33,0.983444,0.334253,3,15,0,3999.3,36.1342,-31.7405,587.786,131.016
-3993.68,0.999161,0.334253,3,7,0,3997.55,52.3077,-24.6945,605.605,131.596
-3993.11,0.927409,0.334253,3,7,0,3994.4,41.6901,-23.1237,598.909,129.215
-3995.08,0.873658,0.334253,3,15,0,3995.71,53.7335,-20.1322,598.224,129.978
-3995.6,0.998854,0.334253,3,7,0,3997.04,41.2859,-32.2472,598.257,129.418
-3995.77,0.991717,0.334253,3,15,0,3999.11,36.4857,-24.146,586.085,122.287
-3993.53,0.992633,0.334253,3,7,0,3998.04,28.8759,-11.867,579.959,126.544
-3994.58,0.967966,0.334253,4,15,0,3995.83,35.4689,-16.5728,586.027,122.674
-3993.94,0.945352,0.334253,3,15,0,3996.14,25.7871,-12.2748,581.56,129.735
-3995.18,0.998945,0.334253,3,7,0,3995.31,23.1549,-9.23242,571.238,128.352
-3994.29,0.954592,0.334253,2,7,0,3997.69,29.2046,-12.5837,576.109,126.188
-3995.29,0.950808,0.334253,4,15,0,3996.36,48.7558,-27.4216,609.719,125.892
-3993.53,0.970442,0.334253,2,5,0,3996.15,50.4697,-26.5301,604.791,127.155
-3993.65,0.915627,0.334253,4,15,0,3995.02,27.9739,-17.4298,582.729,129.28
-3993.4,0.988038,0.334253,3,15,0,3995.38,27.4773,-14.4729,582.345,128.273
-3994.67,0.781237,0.334253,3,7,0,3996.86,31.7253,-20.3963,592.767,129.735
-3993.97,0.958678,0.334253,3,11,0,3996.16,44.8366,-26.0539,592.289,129.733
-3993.68,0.96511,0.334253,3,15,0,3996.32,28.6272,-14.027,581.631,125.13
-3993.82,0.977053,0.334253,4,15,0,3996.36,54.8031,-24.7715,608.543,131.19
-3994.06,0.983222,0.334253,4,15,0,3995.3,48.616,-15.6417,603.826,131.146
-3993.19,0.999925,0.334253,4,15,0,3995.05,42.4227,-18.1369,597.974,125.415
-3993.25,0.922656,0.334253,3,11,0,3994.36,33.4956,-17.427,588.689,131.563
-3994.26,0.772012,0.334253,2,3,0,3996.81,42.0651,-17.9063,587.586,132.237
-3994.05,0.960076,0.334253,3,7,0,3996.93,36.2639,-18.5844,587.333,133.755
-3993.1,0.993652,0.334253,3,11,0,3994.45,37.698,-15.0852,594.645,126.545
-3995.39,0.938079,0.334253,3,15,0,3996.33,43.5531,-33.0584,598.511,129.018
-3995.28,0.987607,0.334253,4,15,0,3998.7,21.347,-13.9595,576.771,128.803
-3997.77,0.968785,0.334253,3,7,0,3999.28,20.4933,-18.4572,568.327,124.746
-3996.57,0.98945,0.334253,3,7,0,3998.8,25.223,-6.6783,580.821,124.509
-3999.68,1,0.334253,4,15,0,4000.62,16.2078,-14.2773,564.27,132.226
-3996.53,0.968031,0.334253,3,11,0,4003.31,31.5718,-7.43264,586.163,124.813
-3995.54,1,0.334253,3,7,0,3997.95,34.9932,-26.9193,588.934,132.917
-3995.61,0.828651,0.334253,3,15,0,4000.85,42.3657,-26.8978,604.54,131.263
-3994.9,0.969678,0.334253,4,15,0,3997.31,63.3139,-26.006,615.412,129.384
-3997.79,0.940834,0.334253,3,7,0,4001.02,65.6969,-28.3763,624.326,124.116
-3995.04,0.494053,0.334253,2,7,0,4001.68,62.2756,-26.1262,613.649,126.967
-3995.83,0.987507,0.334253,4,15,0,3996.56,54.5398,-25.3422,614.619,124.572
-3997.29,0.646565,0.334253,1,1,0,3997.38,52.1963,-25.6496,616.276,124.508
-3995.63,1,0.334253,3,15,0,4001.45,59.1491,-23.4365,618.807,126.802
-3994.8,0.870905,0.334253,4,15,0,3998.4,52.016,-29.8648,610.26,127.261
-3992.62,1,0.334253,3,7,0,3994.89,46.3947,-20.718,599.373,128.959
-3993.04,0.959989,0.334253,3,7,0,3993.53,42.3368,-24.3985,597.563,129.15
-3993.24,0.999865,0.334253,3,7,0,3993.68,50.7094,-24.2326,601.961,127.67
-3993.1,0.997189,0.334253,2,3,0,3993.32,46.7247,-23.035,603.531,127.808
-3993.59,0.997846,0.334253,3,7,0,3993.71,54.0818,-25.4604,605.085,128.735
-3992.74,0.993128,0.334253,2,7,0,3995.3,43.5991,-22.3545,597.991,129.904
-3995.73,0.943762,0.334253,3,7,0,3995.85,48.4564,-24.9557,598.735,135.726
-3995.59,0.932572,0.334253,4,15,0,3997.98,44.0316,-15.5572,602.164,135.331
-3993.9,1,0.334253,3,7,0,3996.22,31.3669,-21.2766,584.935,125.49
-3994.49,0.984097,0.334253,3,7,0,3996.27,27.1524,-15.5105,579.13,124.068
-3993.69,0.9827,0.334253,4,31,0,3995.4,50.9598,-26.7643,603.283,130.845
-3995.57,0.949525,0.334253,3,7,0,3996.03,43.6444,-33.4433,599.42,128.56
# 
#  Elapsed Time: 1.603 seconds (Warm-up)
#                0.447 seconds (Sampling)
#                2.05 seconds (Total)
# 
